window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
74,2023-02-07,2025-02-10,27,True,True,False,0,0.5271,0.75,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6328,"{""(0, 7, 1)"": 0.25, ""(2, 2, 2)"": 0.25, ""(3, 5, 0)"": 0.25, ""(1, 3, 0)"": 0.5, ""(0, 10, 2)"": 0.25, ""(3, 9, 0)"": 0.25, ""(0, 5, 0)"": 0.75, ""(6, 6, 3)"": 0.5, ""(10, 8, 2)"": 0.25, ""(4, 6, 0)"": 0.75, ""(0, 8, 1)"": 0.25, ""(5, 5, 2)"": 0.25, ""(6, 7, 1)"": 0.25, ""(10, 2, 4)"": 0.5, ""(6, 6, 2)"": 0.25, ""(0, 8, 0)"": 0.25, ""(9, 1, 4)"": 0.25, ""(9, 3, 1)"": 0.25}",,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
75,2023-03-09,2025-03-12,21,False,False,True,1,0.3476,0.6111,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6917,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
76,2023-04-10,2025-04-10,28,False,True,True,2,0.4091,0.7059,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6351,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
77,2023-05-09,2025-05-12,16,False,False,False,3,0.2732,0.3333,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6216,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
78,2023-06-08,2025-06-11,18,True,True,False,0,0.4402,0.4,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[1, 2, 0, 1, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 0, 2, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6694,"{""(9, 1, 1)"": 0.25, ""(0, 1, 0)"": 0.25, ""(7, 9, 0)"": 0.75, ""(0, 10, 2)"": 0.25, ""(3, 9, 0)"": 0.5, ""(6, 3, 1)"": 0.5, ""(10, 7, 1)"": 0.25, ""(4, 6, 0)"": 0.75, ""(0, 8, 1)"": 0.25, ""(5, 5, 2)"": 0.5, ""(0, 2, 0)"": 0.5, ""(1, 9, 0)"": 0.5, ""(9, 7, 3)"": 0.25, ""(5, 6, 0)"": 0.75, ""(10, 2, 4)"": 0.25, ""(0, 8, 0)"": 0.5, ""(6, 7, 0)"": 0.5, ""(9, 3, 1)"": 0.25}",,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
79,2023-07-11,2025-07-14,16,False,False,True,1,0.1941,0.3333,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 2, 0, 2, 2, 2, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.629,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
80,2023-08-09,2025-08-12,16,False,True,True,2,0.4261,0.4167,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 1, 1, 1, 2, 0, 2, 0, 0, 1, 2, 2, 0, 1, 1, 2, 2, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.9167,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
81,2023-09-08,2025-09-11,17,False,False,False,3,0.3889,0.5,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 1, 0, 1, 2, 1, 0, 2, 2, 2, 0, 2, 1, 2, 0, 0, 1, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.9306,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
82,2023-10-09,2025-10-10,21,False,False,False,4,0.4231,0.6154,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 2, 0, 2, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 62, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7609,{},,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
83,2023-11-07,2025-11-10,22,True,True,False,0,0.4325,0.4167,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6786,"{""(9, 1, 1)"": 0.25, ""(8, 1, 4)"": 0.25, ""(9, 7, 1)"": 0.25, ""(7, 1, 4)"": 0.25, ""(10, 10, 3)"": 0.25, ""(1, 6, 5)"": 0.25, ""(4, 6, 0)"": 0.5, ""(0, 8, 1)"": 0.5, ""(5, 5, 2)"": 0.5, ""(7, 7, 1)"": 0.25, ""(7, 10, 3)"": 0.25, ""(5, 6, 0)"": 0.25, ""(3, 8, 5)"": 0.25}",,msm_tau_1_0.88_tau_2_0.75_lb_4,xgboost
